"","item","date","price.mean","code","exp","name","month"
"1459",211,"2013-11-15",1795.8064516129,1200,"품목코드","배추","2013-11"
"1460",211,"2013-11-18",1844.6875,1200,"품목코드","배추","2013-11"
"1461",211,"2013-11-19",1858.38709677419,1200,"품목코드","배추","2013-11"
"1462",211,"2013-11-20",1887.33333333333,1200,"품목코드","배추","2013-11"
"1463",211,"2013-11-21",1935.1724137931,1200,"품목코드","배추","2013-11"
"1464",211,"2013-11-22",1935.1724137931,1200,"품목코드","배추","2013-11"
"1465",211,"2013-11-25",1947,1200,"품목코드","배추","2013-11"
"1466",211,"2013-11-26",2035.66666666667,1200,"품목코드","배추","2013-11"
"1467",211,"2013-11-27",1997.33333333333,1200,"품목코드","배추","2013-11"
"1468",211,"2013-11-28",2111.03448275862,1200,"품목코드","배추","2013-11"
"1469",211,"2013-11-29",2164.13793103448,1200,"품목코드","배추","2013-11"
"1470",211,"2013-12-02",2200,1200,"품목코드","배추","2013-12"
"1471",211,"2013-12-03",2243.21428571429,1200,"품목코드","배추","2013-12"
"1472",211,"2013-12-04",2217.58620689655,1200,"품목코드","배추","2013-12"
"1473",211,"2013-12-05",2328.51851851852,1200,"품목코드","배추","2013-12"
"1474",211,"2013-12-06",2366.92307692308,1200,"품목코드","배추","2013-12"
"1475",211,"2013-12-09",2393.6,1200,"품목코드","배추","2013-12"
"1476",211,"2013-12-10",2370.90909090909,1200,"품목코드","배추","2013-12"
"1477",211,"2013-12-11",2378.09523809524,1200,"품목코드","배추","2013-12"
"1478",211,"2013-12-12",2485.71428571429,1200,"품목코드","배추","2013-12"
"1479",211,"2013-12-13",2447,1200,"품목코드","배추","2013-12"
"1480",211,"2013-12-16",2564.44444444444,1200,"품목코드","배추","2013-12"
"1481",211,"2013-12-17",2418.82352941176,1200,"품목코드","배추","2013-12"
"1482",211,"2013-12-18",2409.41176470588,1200,"품목코드","배추","2013-12"
"1483",211,"2013-12-19",2547.5,1200,"품목코드","배추","2013-12"
"1484",211,"2013-12-20",2541.25,1200,"품목코드","배추","2013-12"
"1485",211,"2013-12-23",2578.125,1200,"품목코드","배추","2013-12"
"1486",211,"2013-12-24",2578.125,1200,"품목코드","배추","2013-12"
"1487",211,"2013-12-26",2588.75,1200,"품목코드","배추","2013-12"
"1488",211,"2013-12-27",2561.875,1200,"품목코드","배추","2013-12"
"1489",211,"2013-12-30",2513.52941176471,1200,"품목코드","배추","2013-12"
"1490",211,"2013-12-31",2513.52941176471,1200,"품목코드","배추","2013-12"
"1491",214,"2011-01-03",642.90243902439,1200,"품목코드","상추","2011-01"
"1492",214,"2011-01-04",633.309523809524,1200,"품목코드","상추","2011-01"
"1493",214,"2011-01-05",629.522727272727,1200,"품목코드","상추","2011-01"
"1494",214,"2011-01-06",651.782608695652,1200,"품목코드","상추","2011-01"
"1495",214,"2011-01-07",653.95652173913,1200,"품목코드","상추","2011-01"
"1496",214,"2011-01-10",648.239130434783,1200,"품목코드","상추","2011-01"
"1497",214,"2011-01-11",642.369565217391,1200,"품목코드","상추","2011-01"
"1498",214,"2011-01-12",627.478260869565,1200,"품목코드","상추","2011-01"
"1499",214,"2011-01-13",635.152173913043,1200,"품목코드","상추","2011-01"
"1500",214,"2011-01-14",638.847826086957,1200,"품목코드","상추","2011-01"
"1501",214,"2011-01-17",613,1200,"품목코드","상추","2011-01"
"1502",214,"2011-01-18",622.108695652174,1200,"품목코드","상추","2011-01"
"1503",214,"2011-01-19",635.586956521739,1200,"품목코드","상추","2011-01"
"1504",214,"2011-01-20",635.152173913043,1200,"품목코드","상추","2011-01"
"1505",214,"2011-01-21",637.108695652174,1200,"품목코드","상추","2011-01"
"1506",214,"2011-01-24",638.822222222222,1200,"품목코드","상추","2011-01"
"1507",214,"2011-01-25",644.733333333333,1200,"품목코드","상추","2011-01"
"1508",214,"2011-01-26",646.066666666667,1200,"품목코드","상추","2011-01"
"1509",214,"2011-01-27",652.6,1200,"품목코드","상추","2011-01"
"1510",214,"2011-01-28",655.711111111111,1200,"품목코드","상추","2011-01"
"1511",214,"2011-01-31",660.755555555556,1200,"품목코드","상추","2011-01"
"1512",214,"2011-02-01",679.044444444444,1200,"품목코드","상추","2011-02"
"1513",214,"2011-02-07",664.933333333333,1200,"품목코드","상추","2011-02"
"1514",214,"2011-02-08",661.347826086957,1200,"품목코드","상추","2011-02"
"1515",214,"2011-02-09",661.347826086957,1200,"품목코드","상추","2011-02"
"1516",214,"2011-02-10",662.152173913043,1200,"품목코드","상추","2011-02"
"1517",214,"2011-02-11",662.152173913043,1200,"품목코드","상추","2011-02"
"1518",214,"2011-02-14",653.021739130435,1200,"품목코드","상추","2011-02"
"1519",214,"2011-02-15",657.369565217391,1200,"품목코드","상추","2011-02"
"1520",214,"2011-02-16",658.673913043478,1200,"품목코드","상추","2011-02"
"1521",214,"2011-02-17",636.511111111111,1200,"품목코드","상추","2011-02"
"1522",214,"2011-02-18",623.704545454545,1200,"품목코드","상추","2011-02"
"1523",214,"2011-02-21",615.4,1200,"품목코드","상추","2011-02"
"1524",214,"2011-02-22",614.288888888889,1200,"품목코드","상추","2011-02"
"1525",214,"2011-02-23",617.4,1200,"품목코드","상추","2011-02"
"1526",214,"2011-02-24",612.955555555556,1200,"품목코드","상추","2011-02"
"1527",214,"2011-02-25",615.4,1200,"품목코드","상추","2011-02"
"1528",214,"2011-02-28",616.866666666667,1200,"품목코드","상추","2011-02"
"1529",214,"2011-03-02",612.2,1200,"품목코드","상추","2011-03"
"1530",214,"2011-03-03",619.204545454545,1200,"품목코드","상추","2011-03"
"1531",214,"2011-03-04",623.604651162791,1200,"품목코드","상추","2011-03"
"1532",214,"2011-03-07",623.604651162791,1200,"품목코드","상추","2011-03"
"1533",214,"2011-03-08",623.604651162791,1200,"품목코드","상추","2011-03"
"1534",214,"2011-03-09",623.372093023256,1200,"품목코드","상추","2011-03"
"1535",214,"2011-03-10",627.222222222222,1200,"품목코드","상추","2011-03"
"1536",214,"2011-03-11",620.644444444444,1200,"품목코드","상추","2011-03"
"1537",214,"2011-03-14",616.755555555556,1200,"품목코드","상추","2011-03"
"1538",214,"2011-03-15",616.755555555556,1200,"품목코드","상추","2011-03"
"1539",214,"2011-03-16",614.088888888889,1200,"품목코드","상추","2011-03"
"1540",214,"2011-03-17",627.260869565217,1200,"품목코드","상추","2011-03"
"1541",214,"2011-03-18",626.173913043478,1200,"품목코드","상추","2011-03"
"1542",214,"2011-03-21",626.826086956522,1200,"품목코드","상추","2011-03"
"1543",214,"2011-03-22",618.130434782609,1200,"품목코드","상추","2011-03"
"1544",214,"2011-03-23",614.869565217391,1200,"품목코드","상추","2011-03"
"1545",214,"2011-03-24",612.244444444444,1200,"품목코드","상추","2011-03"
"1546",214,"2011-03-25",609.355555555556,1200,"품목코드","상추","2011-03"
"1547",214,"2011-03-28",602.133333333333,1200,"품목코드","상추","2011-03"
"1548",214,"2011-03-29",604.133333333333,1200,"품목코드","상추","2011-03"
"1549",214,"2011-03-30",602.133333333333,1200,"품목코드","상추","2011-03"
"1550",214,"2011-03-31",602.244444444444,1200,"품목코드","상추","2011-03"
"1551",214,"2011-04-01",601.8,1200,"품목코드","상추","2011-04"
"1552",214,"2011-04-04",601.288888888889,1200,"품목코드","상추","2011-04"
"1553",214,"2011-04-05",602.227272727273,1200,"품목코드","상추","2011-04"
"1554",214,"2011-04-06",601.288888888889,1200,"품목코드","상추","2011-04"
"1555",214,"2011-04-07",589.888888888889,1200,"품목코드","상추","2011-04"
"1556",214,"2011-04-08",591.222222222222,1200,"품목코드","상추","2011-04"
"1557",214,"2011-04-11",593.804347826087,1200,"품목코드","상추","2011-04"
"1558",214,"2011-04-12",593.804347826087,1200,"품목코드","상추","2011-04"
"1559",214,"2011-04-13",593.804347826087,1200,"품목코드","상추","2011-04"
"1560",214,"2011-04-14",588.565217391304,1200,"품목코드","상추","2011-04"
"1561",214,"2011-04-15",591.673913043478,1200,"품목코드","상추","2011-04"
"1562",214,"2011-04-18",576.565217391304,1200,"품목코드","상추","2011-04"
"1563",214,"2011-04-19",576.565217391304,1200,"품목코드","상추","2011-04"
"1564",214,"2011-04-20",576.565217391304,1200,"품목코드","상추","2011-04"
"1565",214,"2011-04-21",582.022727272727,1200,"품목코드","상추","2011-04"
"1566",214,"2011-04-22",587.477272727273,1200,"품목코드","상추","2011-04"
"1567",214,"2011-04-25",582.090909090909,1200,"품목코드","상추","2011-04"
"1568",214,"2011-04-26",583.909090909091,1200,"품목코드","상추","2011-04"
"1569",214,"2011-04-27",579.363636363636,1200,"품목코드","상추","2011-04"
"1570",214,"2011-04-28",589.377777777778,1200,"품목코드","상추","2011-04"
"1571",214,"2011-04-29",589.822222222222,1200,"품목코드","상추","2011-04"
"1572",214,"2011-05-02",592.717391304348,1200,"품목코드","상추","2011-05"
"1573",214,"2011-05-03",587.5,1200,"품목코드","상추","2011-05"
"1574",214,"2011-05-04",585.760869565217,1200,"품목코드","상추","2011-05"
"1575",214,"2011-05-06",602.847826086957,1200,"품목코드","상추","2011-05"
"1576",214,"2011-05-09",607.108695652174,1200,"품목코드","상추","2011-05"
"1577",214,"2011-05-11",607.978260869565,1200,"품목코드","상추","2011-05"
"1578",214,"2011-05-12",649.521739130435,1200,"품목코드","상추","2011-05"
"1579",214,"2011-05-13",674.95652173913,1200,"품목코드","상추","2011-05"
"1580",214,"2011-05-16",697.652173913043,1200,"품목코드","상추","2011-05"
"1581",214,"2011-05-17",697.652173913043,1200,"품목코드","상추","2011-05"
"1582",214,"2011-05-18",701.782608695652,1200,"품목코드","상추","2011-05"
"1583",214,"2011-05-19",688.489361702128,1200,"품목코드","상추","2011-05"
"1584",214,"2011-05-20",687.127659574468,1200,"품목코드","상추","2011-05"
"1585",214,"2011-05-23",688.68085106383,1200,"품목코드","상추","2011-05"
"1586",214,"2011-05-24",697.191489361702,1200,"품목코드","상추","2011-05"
"1587",214,"2011-05-25",697.191489361702,1200,"품목코드","상추","2011-05"
"1588",214,"2011-05-26",734.326086956522,1200,"품목코드","상추","2011-05"
"1589",214,"2011-05-27",726.065217391304,1200,"품목코드","상추","2011-05"
"1590",214,"2011-05-30",707,1200,"품목코드","상추","2011-05"
"1591",214,"2011-05-31",696.847826086957,1200,"품목코드","상추","2011-05"
"1592",214,"2011-06-01",691.04347826087,1200,"품목코드","상추","2011-06"
"1593",214,"2011-06-02",685.565217391304,1200,"품목코드","상추","2011-06"
"1594",214,"2011-06-03",685.659574468085,1200,"품목코드","상추","2011-06"
"1595",214,"2011-06-07",674.595744680851,1200,"품목코드","상추","2011-06"
"1596",214,"2011-06-08",674.595744680851,1200,"품목코드","상추","2011-06"
"1597",214,"2011-06-09",655.957446808511,1200,"품목코드","상추","2011-06"
"1598",214,"2011-06-10",651,1200,"품목코드","상추","2011-06"
"1599",214,"2011-06-13",650.36170212766,1200,"품목코드","상추","2011-06"
"1600",214,"2011-06-14",647.531914893617,1200,"품목코드","상추","2011-06"
"1601",214,"2011-06-15",644.68085106383,1200,"품목코드","상추","2011-06"
"1602",214,"2011-06-16",625.212765957447,1200,"품목코드","상추","2011-06"
"1603",214,"2011-06-17",611.531914893617,1200,"품목코드","상추","2011-06"
"1604",214,"2011-06-20",605.063829787234,1200,"품목코드","상추","2011-06"
"1605",214,"2011-06-21",601.234042553191,1200,"품목코드","상추","2011-06"
"1606",214,"2011-06-22",606.829787234043,1200,"품목코드","상추","2011-06"
"1607",214,"2011-06-23",583.630434782609,1200,"품목코드","상추","2011-06"
"1608",214,"2011-06-24",582.978260869565,1200,"품목코드","상추","2011-06"
"1609",214,"2011-06-27",581.021739130435,1200,"품목코드","상추","2011-06"
"1610",214,"2011-06-28",589.872340425532,1200,"품목코드","상추","2011-06"
"1611",214,"2011-06-29",589.872340425532,1200,"품목코드","상추","2011-06"
"1612",214,"2011-06-30",624.958333333333,1200,"품목코드","상추","2011-06"
"1613",214,"2011-07-01",627.25,1200,"품목코드","상추","2011-07"
"1614",214,"2011-07-04",676.416666666667,1200,"품목코드","상추","2011-07"
"1615",214,"2011-07-05",674.333333333333,1200,"품목코드","상추","2011-07"
"1616",214,"2011-07-06",689.958333333333,1200,"품목코드","상추","2011-07"
"1617",214,"2011-07-07",764.5625,1200,"품목코드","상추","2011-07"
"1618",214,"2011-07-08",815.833333333333,1200,"품목코드","상추","2011-07"
"1619",214,"2011-07-11",1027.97872340426,1200,"품목코드","상추","2011-07"
"1620",214,"2011-07-12",1052.95918367347,1200,"품목코드","상추","2011-07"
"1621",214,"2011-07-13",1094.0625,1200,"품목코드","상추","2011-07"
"1622",214,"2011-07-14",1221.5,1200,"품목코드","상추","2011-07"
"1623",214,"2011-07-15",1291.29166666667,1200,"품목코드","상추","2011-07"
"1624",214,"2011-07-18",1389.17391304348,1200,"품목코드","상추","2011-07"
"1625",214,"2011-07-19",1417,1200,"품목코드","상추","2011-07"
"1626",214,"2011-07-20",1570.26666666667,1200,"품목코드","상추","2011-07"
"1627",214,"2011-07-21",1707.41304347826,1200,"품목코드","상추","2011-07"
"1628",214,"2011-07-22",1763.9347826087,1200,"품목코드","상추","2011-07"
"1629",214,"2011-07-25",2104.06666666667,1200,"품목코드","상추","2011-07"
"1630",214,"2011-07-26",2005.59574468085,1200,"품목코드","상추","2011-07"
"1631",214,"2011-07-27",1939.63829787234,1200,"품목코드","상추","2011-07"
"1632",214,"2011-07-28",1747.89361702128,1200,"품목코드","상추","2011-07"
"1633",214,"2011-07-29",1680.64583333333,1200,"품목코드","상추","2011-07"
"1634",214,"2011-08-01",1637.5625,1200,"품목코드","상추","2011-08"
"1635",214,"2011-08-02",1627.14583333333,1200,"품목코드","상추","2011-08"
"1636",214,"2011-08-03",1614.64583333333,1200,"품목코드","상추","2011-08"
"1637",214,"2011-08-04",1488.16326530612,1200,"품목코드","상추","2011-08"
"1638",214,"2011-08-05",1476.64583333333,1200,"품목코드","상추","2011-08"
"1639",214,"2011-08-08",1453.98,1200,"품목코드","상추","2011-08"
"1640",214,"2011-08-09",1445.18,1200,"품목코드","상추","2011-08"
"1641",214,"2011-08-10",1441.18,1200,"품목코드","상추","2011-08"
"1642",214,"2011-08-11",1445.44,1200,"품목코드","상추","2011-08"
"1643",214,"2011-08-12",1442.44,1200,"품목코드","상추","2011-08"
"1644",214,"2011-08-16",1428.375,1200,"품목코드","상추","2011-08"
"1645",214,"2011-08-17",1410.04166666667,1200,"품목코드","상추","2011-08"
"1646",214,"2011-08-18",1400.85416666667,1200,"품목코드","상추","2011-08"
"1647",214,"2011-08-19",1386.27083333333,1200,"품목코드","상추","2011-08"
"1648",214,"2011-08-22",1420.63265306122,1200,"품목코드","상추","2011-08"
"1649",214,"2011-08-23",1435.12244897959,1200,"품목코드","상추","2011-08"
"1650",214,"2011-08-24",1448.69387755102,1200,"품목코드","상추","2011-08"
"1651",214,"2011-08-25",1493.10416666667,1200,"품목코드","상추","2011-08"
"1652",214,"2011-08-26",1519.97916666667,1200,"품목코드","상추","2011-08"
"1653",214,"2011-08-29",1468.08333333333,1200,"품목코드","상추","2011-08"
"1654",214,"2011-08-30",1436.0625,1200,"품목코드","상추","2011-08"
"1655",214,"2011-08-31",1427.72916666667,1200,"품목코드","상추","2011-08"
"1656",214,"2011-09-01",1409.93617021277,1200,"품목코드","상추","2011-09"
"1657",214,"2011-09-02",1409.93617021277,1200,"품목코드","상추","2011-09"
"1658",214,"2011-09-05",1326.02127659574,1200,"품목코드","상추","2011-09"
"1659",214,"2011-09-06",1298.14893617021,1200,"품목코드","상추","2011-09"
"1660",214,"2011-09-07",1297.51063829787,1200,"품목코드","상추","2011-09"
"1661",214,"2011-09-08",1229.97777777778,1200,"품목코드","상추","2011-09"
"1662",214,"2011-09-09",1202.42222222222,1200,"품목코드","상추","2011-09"
"1663",214,"2011-09-14",1172.64444444444,1200,"품목코드","상추","2011-09"
"1664",214,"2011-09-15",1166.26086956522,1200,"품목코드","상추","2011-09"
"1665",214,"2011-09-16",1043.51111111111,1200,"품목코드","상추","2011-09"
"1666",214,"2011-09-19",970.733333333333,1200,"품목코드","상추","2011-09"
"1667",214,"2011-09-20",963.104166666667,1200,"품목코드","상추","2011-09"
"1668",214,"2011-09-21",941.847826086957,1200,"품목코드","상추","2011-09"
"1669",214,"2011-09-22",827.847826086957,1200,"품목코드","상추","2011-09"
"1670",214,"2011-09-23",764.574468085106,1200,"품목코드","상추","2011-09"
"1671",214,"2011-09-26",798.617021276596,1200,"품목코드","상추","2011-09"
"1672",214,"2011-09-27",799.978723404255,1200,"품목코드","상추","2011-09"
"1673",214,"2011-09-28",784.446808510638,1200,"품목코드","상추","2011-09"
"1674",214,"2011-09-29",787.106382978723,1200,"품목코드","상추","2011-09"
"1675",214,"2011-09-30",771.574468085106,1200,"품목코드","상추","2011-09"
"1676",214,"2011-10-04",730.425531914894,1200,"품목코드","상추","2011-10"
"1677",214,"2011-10-05",739.787234042553,1200,"품목코드","상추","2011-10"
"1678",214,"2011-10-06",777.170212765957,1200,"품목코드","상추","2011-10"
"1679",214,"2011-10-07",760.106382978723,1200,"품목코드","상추","2011-10"
"1680",214,"2011-10-10",784.148936170213,1200,"품목코드","상추","2011-10"
