"","date","name","price.mean"
"787",2011-04-18,"수원",2310
"788",2011-04-18,"울산",2180
"789",2011-04-18,"인천",1680
"790",2011-04-18,"전주",1680
"791",2011-04-18,"제주",2570
"792",2011-04-18,"청주",1790
"793",2011-04-19,"광주",1885
"794",2011-04-19,"대구",1877.5
"795",2011-04-19,"대전",1935
"796",2011-04-19,"부산",2335
"797",2011-04-19,"서울 ",2026.66666666667
"798",2011-04-19,"수원",2310
"799",2011-04-19,"울산",2180
"800",2011-04-19,"인천",1980
"801",2011-04-19,"전주",1680
"802",2011-04-19,"제주",2570
"803",2011-04-19,"청주",1790
"804",2011-04-20,"광주",1885
"805",2011-04-20,"대구",1877.5
"806",2011-04-20,"대전",1935
"807",2011-04-20,"부산",2335
"808",2011-04-20,"서울 ",2026.66666666667
"809",2011-04-20,"수원",2310
"810",2011-04-20,"울산",2180
"811",2011-04-20,"인천",1980
"812",2011-04-20,"전주",1680
"813",2011-04-20,"제주",2570
"814",2011-04-20,"청주",1790
"815",2011-04-21,"광주",1735
"816",2011-04-21,"대구",1877.5
"817",2011-04-21,"대전",2035
"818",2011-04-21,"부산",2335
"819",2011-04-21,"서울 ",1743.33333333333
"820",2011-04-21,"수원",2310
"821",2011-04-21,"울산",2180
"822",2011-04-21,"인천",1580
"823",2011-04-21,"전주",1680
"824",2011-04-21,"제주",2570
"825",2011-04-21,"청주",1790
"826",2011-04-22,"광주",1735
"827",2011-04-22,"대구",1877.5
"828",2011-04-22,"대전",2035
"829",2011-04-22,"부산",2335
"830",2011-04-22,"서울 ",1743.33333333333
"831",2011-04-22,"수원",2310
"832",2011-04-22,"울산",2180
"833",2011-04-22,"인천",1580
"834",2011-04-22,"전주",1680
"835",2011-04-22,"제주",2570
"836",2011-04-22,"청주",1790
"837",2011-04-25,"광주",1735
"838",2011-04-25,"대구",1877.5
"839",2011-04-25,"대전",2035
"840",2011-04-25,"부산",2335
"841",2011-04-25,"서울 ",1743.33333333333
"842",2011-04-25,"수원",2310
"843",2011-04-25,"울산",2180
"844",2011-04-25,"인천",1580
"845",2011-04-25,"전주",1680
"846",2011-04-25,"제주",1550
"847",2011-04-25,"청주",2280
"848",2011-04-26,"광주",1735
"849",2011-04-26,"대구",1877.5
"850",2011-04-26,"대전",2020
"851",2011-04-26,"부산",2335
"852",2011-04-26,"서울 ",1716.66666666667
"853",2011-04-26,"수원",2310
"854",2011-04-26,"울산",2680
"855",2011-04-26,"인천",1580
"856",2011-04-26,"전주",1680
"857",2011-04-26,"제주",1550
"858",2011-04-26,"청주",2280
"859",2011-04-27,"광주",1735
"860",2011-04-27,"대구",1877.5
"861",2011-04-27,"대전",2020
"862",2011-04-27,"부산",2335
"863",2011-04-27,"서울 ",1716.66666666667
"864",2011-04-27,"수원",2310
"865",2011-04-27,"울산",2680
"866",2011-04-27,"인천",1580
"867",2011-04-27,"전주",1680
"868",2011-04-27,"제주",1550
"869",2011-04-27,"청주",2280
"870",2011-04-28,"광주",1835
"871",2011-04-28,"대구",1877.5
"872",2011-04-28,"대전",2095
"873",2011-04-28,"부산",2260
"874",2011-04-28,"서울 ",1800
"875",2011-04-28,"수원",1480
"876",2011-04-28,"울산",2880
"877",2011-04-28,"인천",1580
"878",2011-04-28,"전주",1680
"879",2011-04-28,"제주",1980
"880",2011-04-28,"청주",2280
"881",2011-04-29,"광주",1835
"882",2011-04-29,"대구",1877.5
"883",2011-04-29,"대전",2095
"884",2011-04-29,"부산",2260
"885",2011-04-29,"서울 ",1866.66666666667
"886",2011-04-29,"수원",1480
"887",2011-04-29,"울산",2880
"888",2011-04-29,"인천",1680
"889",2011-04-29,"전주",1680
"890",2011-04-29,"제주",1980
"891",2011-04-29,"청주",1480
"892",2011-05-02,"광주",1835
"893",2011-05-02,"대구",1927.5
"894",2011-05-02,"대전",2095
"895",2011-05-02,"부산",2260
"896",2011-05-02,"서울 ",1818.33333333333
"897",2011-05-02,"수원",1400
"898",2011-05-02,"울산",2880
"899",2011-05-02,"인천",1780
"900",2011-05-02,"전주",1680
"901",2011-05-02,"제주",2570
"902",2011-05-02,"청주",1480
"903",2011-05-03,"광주",1835
"904",2011-05-03,"대구",1927.5
"905",2011-05-03,"대전",2082.5
"906",2011-05-03,"부산",2260
"907",2011-05-03,"서울 ",1816.66666666667
"908",2011-05-03,"수원",1400
"909",2011-05-03,"울산",2880
"910",2011-05-03,"인천",1650
"911",2011-05-03,"전주",1680
"912",2011-05-03,"제주",2570
"913",2011-05-03,"청주",1480
"914",2011-05-04,"광주",1835
"915",2011-05-04,"대구",1927.5
"916",2011-05-04,"대전",2082.5
"917",2011-05-04,"부산",2260
"918",2011-05-04,"서울 ",1816.66666666667
"919",2011-05-04,"수원",1400
"920",2011-05-04,"울산",2880
"921",2011-05-04,"인천",1650
"922",2011-05-04,"전주",1680
"923",2011-05-04,"제주",2570
"924",2011-05-04,"청주",1480
"925",2011-05-06,"광주",1835
"926",2011-05-06,"대구",1927.5
"927",2011-05-06,"대전",1775
"928",2011-05-06,"부산",2335
"929",2011-05-06,"서울 ",1753.33333333333
"930",2011-05-06,"수원",1400
"931",2011-05-06,"울산",2880
"932",2011-05-06,"인천",1780
"933",2011-05-06,"전주",1680
"934",2011-05-06,"제주",2820
"935",2011-05-06,"청주",1480
"936",2011-05-09,"광주",1835
"937",2011-05-09,"대구",1927.5
"938",2011-05-09,"대전",2075
"939",2011-05-09,"부산",2335
"940",2011-05-09,"서울 ",1985
"941",2011-05-09,"수원",2580
"942",2011-05-09,"울산",2680
"943",2011-05-09,"인천",1680
"944",2011-05-09,"전주",1680
"945",2011-05-09,"제주",2450
"946",2011-05-09,"청주",2280
"947",2011-05-11,"광주",1835
"948",2011-05-11,"대구",1927.5
"949",2011-05-11,"대전",2075
"950",2011-05-11,"부산",2335
"951",2011-05-11,"서울 ",1985
"952",2011-05-11,"수원",2580
"953",2011-05-11,"울산",2680
"954",2011-05-11,"인천",1980
"955",2011-05-11,"전주",1680
"956",2011-05-11,"제주",2450
"957",2011-05-11,"청주",2580
"958",2011-05-12,"광주",1885
"959",2011-05-12,"대구",1977.5
"960",2011-05-12,"대전",2207.5
"961",2011-05-12,"부산",2335
"962",2011-05-12,"서울 ",2085
"963",2011-05-12,"수원",2580
"964",2011-05-12,"울산",2680
"965",2011-05-12,"인천",1980
"966",2011-05-12,"전주",1880
"967",2011-05-12,"제주",2450
"968",2011-05-12,"청주",2580
"969",2011-05-13,"광주",1935
"970",2011-05-13,"대구",2027.5
"971",2011-05-13,"대전",2207.5
"972",2011-05-13,"부산",2335
"973",2011-05-13,"서울 ",2085
"974",2011-05-13,"수원",2580
"975",2011-05-13,"울산",2680
"976",2011-05-13,"인천",2500
"977",2011-05-13,"전주",1880
"978",2011-05-13,"제주",2450
"979",2011-05-13,"청주",2580
"980",2011-05-16,"광주",1990
"981",2011-05-16,"대구",2160
"982",2011-05-16,"대전",2207.5
"983",2011-05-16,"부산",2385
"984",2011-05-16,"서울 ",2125
"985",2011-05-16,"수원",2640
"986",2011-05-16,"울산",2680
"987",2011-05-16,"인천",2100
"988",2011-05-16,"전주",1880
"989",2011-05-16,"제주",2450
"990",2011-05-16,"청주",2580
"991",2011-05-17,"광주",1990
"992",2011-05-17,"대구",2160
"993",2011-05-17,"대전",2207.5
"994",2011-05-17,"부산",2385
"995",2011-05-17,"서울 ",2125
"996",2011-05-17,"수원",2640
"997",2011-05-17,"울산",2680
"998",2011-05-17,"인천",2100
"999",2011-05-17,"전주",1880
"1000",2011-05-17,"제주",2450
"1001",2011-05-17,"청주",2580
"1002",2011-05-18,"광주",1990
"1003",2011-05-18,"대구",2160
"1004",2011-05-18,"대전",2207.5
"1005",2011-05-18,"부산",2385
"1006",2011-05-18,"서울 ",2188.33333333333
"1007",2011-05-18,"수원",2640
"1008",2011-05-18,"울산",2680
"1009",2011-05-18,"인천",2100
"1010",2011-05-18,"전주",1880
"1011",2011-05-18,"제주",2450
"1012",2011-05-18,"청주",2780
"1013",2011-05-19,"광주",1915
"1014",2011-05-19,"대구",2160
"1015",2011-05-19,"대전",2187.5
"1016",2011-05-19,"부산",2435
"1017",2011-05-19,"서울 ",2105
"1018",2011-05-19,"수원",2640
"1019",2011-05-19,"울산",2680
"1020",2011-05-19,"인천",1900
"1021",2011-05-19,"전주",1880
"1022",2011-05-19,"제주",2180
"1023",2011-05-19,"청주",2780
"1024",2011-05-20,"광주",1915
"1025",2011-05-20,"대구",2160
"1026",2011-05-20,"대전",2165
"1027",2011-05-20,"부산",2435
"1028",2011-05-20,"서울 ",2055
"1029",2011-05-20,"수원",2640
"1030",2011-05-20,"울산",2680
"1031",2011-05-20,"인천",1900
"1032",2011-05-20,"전주",1880
"1033",2011-05-20,"제주",2180
"1034",2011-05-20,"청주",2780
"1035",2011-05-23,"광주",2065
"1036",2011-05-23,"대구",2160
"1037",2011-05-23,"대전",2165
"1038",2011-05-23,"부산",2435
"1039",2011-05-23,"서울 ",2075
"1040",2011-05-23,"수원",2380
"1041",2011-05-23,"울산",2680
"1042",2011-05-23,"인천",1900
"1043",2011-05-23,"전주",1880
"1044",2011-05-23,"제주",2180
"1045",2011-05-23,"청주",2780
"1046",2011-05-24,"광주",2065
"1047",2011-05-24,"대구",2160
"1048",2011-05-24,"대전",2165
"1049",2011-05-24,"부산",2460
"1050",2011-05-24,"서울 ",1925
"1051",2011-05-24,"수원",2380
"1052",2011-05-24,"울산",2680
"1053",2011-05-24,"인천",1900
"1054",2011-05-24,"전주",1880
"1055",2011-05-24,"제주",2180
"1056",2011-05-24,"청주",2780
"1057",2011-05-25,"광주",2065
"1058",2011-05-25,"대구",2160
"1059",2011-05-25,"대전",2165
"1060",2011-05-25,"부산",2460
"1061",2011-05-25,"서울 ",1925
"1062",2011-05-25,"수원",2380
"1063",2011-05-25,"울산",2680
"1064",2011-05-25,"인천",1900
"1065",2011-05-25,"전주",1880
"1066",2011-05-25,"제주",2180
"1067",2011-05-25,"청주",2780
"1068",2011-05-26,"광주",2065
"1069",2011-05-26,"대구",2260
"1070",2011-05-26,"대전",2115
"1071",2011-05-26,"부산",2460
"1072",2011-05-26,"서울 ",2075
"1073",2011-05-26,"수원",2630
"1074",2011-05-26,"울산",2680
"1075",2011-05-26,"인천",2400
"1076",2011-05-26,"전주",1880
"1077",2011-05-26,"제주",2180
"1078",2011-05-26,"청주",2780
"1079",2011-05-27,"광주",2065
"1080",2011-05-27,"대구",2260
"1081",2011-05-27,"대전",2115
"1082",2011-05-27,"부산",2460
"1083",2011-05-27,"서울 ",2141.66666666667
"1084",2011-05-27,"수원",2630
"1085",2011-05-27,"울산",2680
"1086",2011-05-27,"인천",2400
"1087",2011-05-27,"전주",1880
"1088",2011-05-27,"제주",2780
"1089",2011-05-27,"청주",2780
"1090",2011-05-30,"광주",2090
"1091",2011-05-30,"대구",2217.5
"1092",2011-05-30,"대전",2165
"1093",2011-05-30,"부산",2435
"1094",2011-05-30,"서울 ",2286.66666666667
"1095",2011-05-30,"수원",2700
"1096",2011-05-30,"울산",2680
"1097",2011-05-30,"인천",2400
"1098",2011-05-30,"전주",1880
"1099",2011-05-30,"제주",2780
"1100",2011-05-30,"청주",2780
"1101",2011-05-31,"광주",2090
"1102",2011-05-31,"대구",2217.5
"1103",2011-05-31,"대전",2165
"1104",2011-05-31,"부산",2435
"1105",2011-05-31,"서울 ",2275
"1106",2011-05-31,"수원",2700
"1107",2011-05-31,"울산",2680
"1108",2011-05-31,"인천",2400
"1109",2011-05-31,"전주",1880
"1110",2011-05-31,"제주",2780
"1111",2011-05-31,"청주",2780
"1112",2011-06-01,"광주",1940
"1113",2011-06-01,"대구",2217.5
"1114",2011-06-01,"대전",2165
"1115",2011-06-01,"부산",2435
"1116",2011-06-01,"서울 ",2241.66666666667
"1117",2011-06-01,"수원",2700
"1118",2011-06-01,"울산",2680
"1119",2011-06-01,"인천",2400
"1120",2011-06-01,"전주",1880
"1121",2011-06-01,"제주",2780
"1122",2011-06-01,"청주",2780
"1123",2011-06-02,"광주",2090
"1124",2011-06-02,"대구",2317.5
"1125",2011-06-02,"대전",2265
"1126",2011-06-02,"부산",2435
"1127",2011-06-02,"서울 ",2308.33333333333
"1128",2011-06-02,"수원",2700
"1129",2011-06-02,"울산",2680
"1130",2011-06-02,"인천",2400
"1131",2011-06-02,"전주",2280
"1132",2011-06-02,"제주",2780
"1133",2011-06-02,"청주",2780
"1134",2011-06-03,"광주",2115
"1135",2011-06-03,"대구",2417.5
"1136",2011-06-03,"대전",2290
"1137",2011-06-03,"부산",2435
"1138",2011-06-03,"서울 ",2375
"1139",2011-06-03,"수원",2700
"1140",2011-06-03,"울산",2680
"1141",2011-06-03,"인천",2400
"1142",2011-06-03,"전주",2280
"1143",2011-06-03,"제주",2780
"1144",2011-06-03,"청주",2780
"1145",2011-06-07,"광주",2315
"1146",2011-06-07,"대구",2417.5
"1147",2011-06-07,"대전",2410
"1148",2011-06-07,"부산",2535
"1149",2011-06-07,"서울 ",2316.66666666667
"1150",2011-06-07,"수원",2780
"1151",2011-06-07,"울산",2980
"1152",2011-06-07,"인천",2280
"1153",2011-06-07,"전주",2280
"1154",2011-06-07,"제주",2780
"1155",2011-06-07,"청주",2980
"1156",2011-06-08,"광주",2315
"1157",2011-06-08,"대구",2417.5
"1158",2011-06-08,"대전",2410
"1159",2011-06-08,"부산",2535
"1160",2011-06-08,"서울 ",2316.66666666667
"1161",2011-06-08,"수원",2780
"1162",2011-06-08,"울산",2980
"1163",2011-06-08,"인천",2280
"1164",2011-06-08,"전주",2280
"1165",2011-06-08,"제주",2780
"1166",2011-06-08,"청주",2980
"1167",2011-06-09,"광주",2315
"1168",2011-06-09,"대구",2417.5
"1169",2011-06-09,"대전",2410
"1170",2011-06-09,"부산",2535
"1171",2011-06-09,"서울 ",2316.66666666667
"1172",2011-06-09,"수원",2780
"1173",2011-06-09,"울산",2980
"1174",2011-06-09,"인천",2280
"1175",2011-06-09,"전주",2280
"1176",2011-06-09,"제주",2780
"1177",2011-06-09,"청주",2980
"1178",2011-06-10,"광주",2315
"1179",2011-06-10,"대구",2417.5
"1180",2011-06-10,"대전",2425
"1181",2011-06-10,"부산",2535
"1182",2011-06-10,"서울 ",2333.33333333333
"1183",2011-06-10,"수원",2780
"1184",2011-06-10,"울산",2980
"1185",2011-06-10,"인천",2280
"1186",2011-06-10,"전주",2280
"1187",2011-06-10,"제주",2980
"1188",2011-06-10,"청주",2980
"1189",2011-06-13,"광주",2315
"1190",2011-06-13,"대구",2417.5
"1191",2011-06-13,"대전",2425
"1192",2011-06-13,"부산",2585
"1193",2011-06-13,"서울 ",2338.33333333333
"1194",2011-06-13,"수원",2780
"1195",2011-06-13,"울산",2980
"1196",2011-06-13,"인천",2280
"1197",2011-06-13,"전주",2280
"1198",2011-06-13,"제주",2990
"1199",2011-06-13,"청주",2980
"1200",2011-06-14,"광주",2340
"1201",2011-06-14,"대구",2417.5
"1202",2011-06-14,"대전",2425
"1203",2011-06-14,"부산",2585
"1204",2011-06-14,"서울 ",2333.33333333333
"1205",2011-06-14,"수원",2780
"1206",2011-06-14,"울산",2980
"1207",2011-06-14,"인천",2280
"1208",2011-06-14,"전주",2280
"1209",2011-06-14,"제주",2990
"1210",2011-06-14,"청주",2980
"1211",2011-06-15,"광주",2340
"1212",2011-06-15,"대구",2417.5
"1213",2011-06-15,"대전",2425
"1214",2011-06-15,"부산",2585
"1215",2011-06-15,"서울 ",2408.33333333333
"1216",2011-06-15,"수원",2780
"1217",2011-06-15,"울산",2980
"1218",2011-06-15,"인천",2280
"1219",2011-06-15,"전주",2280
"1220",2011-06-15,"제주",2990
"1221",2011-06-15,"청주",2980
"1222",2011-06-16,"광주",2340
"1223",2011-06-16,"대구",2417.5
"1224",2011-06-16,"대전",2425
"1225",2011-06-16,"부산",2585
"1226",2011-06-16,"서울 ",2333.33333333333
"1227",2011-06-16,"수원",2780
"1228",2011-06-16,"울산",3380
"1229",2011-06-16,"인천",2280
"1230",2011-06-16,"전주",2280
"1231",2011-06-16,"제주",2990
"1232",2011-06-16,"청주",2980
"1233",2011-06-17,"광주",2415
"1234",2011-06-17,"대구",2520
"1235",2011-06-17,"대전",2425
"1236",2011-06-17,"부산",2585
"1237",2011-06-17,"서울 ",2338.33333333333
"1238",2011-06-17,"수원",2780
"1239",2011-06-17,"울산",3380
"1240",2011-06-17,"인천",2280
"1241",2011-06-17,"전주",2280
"1242",2011-06-17,"제주",2990
"1243",2011-06-17,"청주",2980
"1244",2011-06-20,"광주",2465
"1245",2011-06-20,"대구",2445
"1246",2011-06-20,"대전",2425
"1247",2011-06-20,"부산",2585
"1248",2011-06-20,"서울 ",2355
"1249",2011-06-20,"수원",2780
"1250",2011-06-20,"울산",3380
"1251",2011-06-20,"인천",2280
"1252",2011-06-20,"전주",2280
"1253",2011-06-20,"제주",2990
"1254",2011-06-20,"청주",2980
"1255",2011-06-21,"광주",2390
"1256",2011-06-21,"대구",2445
"1257",2011-06-21,"대전",2250
"1258",2011-06-21,"부산",2585
"1259",2011-06-21,"서울 ",2355
"1260",2011-06-21,"수원",2750
"1261",2011-06-21,"울산",3380
"1262",2011-06-21,"인천",2280
"1263",2011-06-21,"전주",2280
"1264",2011-06-21,"제주",2990
"1265",2011-06-21,"청주",2980
"1266",2011-06-22,"광주",2390
"1267",2011-06-22,"대구",2445
"1268",2011-06-22,"대전",2250
"1269",2011-06-22,"부산",2585
"1270",2011-06-22,"서울 ",2350
"1271",2011-06-22,"수원",2750
"1272",2011-06-22,"울산",3380
"1273",2011-06-22,"인천",2280
"1274",2011-06-22,"전주",2280
"1275",2011-06-22,"제주",2990
"1276",2011-06-22,"청주",2980
"1277",2011-06-23,"광주",2390
"1278",2011-06-23,"대구",2445
"1279",2011-06-23,"대전",2250
"1280",2011-06-23,"부산",2585
"1281",2011-06-23,"서울 ",2355
"1282",2011-06-23,"수원",2750
"1283",2011-06-23,"울산",2980
"1284",2011-06-23,"인천",2280
"1285",2011-06-23,"전주",2280
"1286",2011-06-23,"제주",2990
"1287",2011-06-23,"청주",2980
"1288",2011-06-24,"광주",2565
"1289",2011-06-24,"대구",2620
"1290",2011-06-24,"대전",2250
"1291",2011-06-24,"부산",2585
"1292",2011-06-24,"서울 ",2355
"1293",2011-06-24,"수원",2750
"1294",2011-06-24,"울산",2980
"1295",2011-06-24,"인천",2280
"1296",2011-06-24,"전주",2280
"1297",2011-06-24,"제주",2990
"1298",2011-06-24,"청주",2980
"1299",2011-06-27,"광주",2565
"1300",2011-06-27,"대구",2520
"1301",2011-06-27,"대전",2250
"1302",2011-06-27,"부산",2710
"1303",2011-06-27,"서울 ",2388.33333333333
"1304",2011-06-27,"수원",2740
"1305",2011-06-27,"울산",2980
"1306",2011-06-27,"인천",2500
"1307",2011-06-27,"전주",2280
"1308",2011-06-27,"제주",2990
"1309",2011-06-27,"청주",2980
"1310",2011-06-28,"광주",2565
"1311",2011-06-28,"대구",2520
"1312",2011-06-28,"대전",2250
"1313",2011-06-28,"부산",2710
"1314",2011-06-28,"서울 ",2388.33333333333
"1315",2011-06-28,"수원",2740
"1316",2011-06-28,"울산",2980
"1317",2011-06-28,"인천",2500
"1318",2011-06-28,"전주",2280
"1319",2011-06-28,"제주",2990
"1320",2011-06-28,"청주",2980
"1321",2011-06-29,"광주",2465
"1322",2011-06-29,"대구",2462.5
"1323",2011-06-29,"대전",2250
"1324",2011-06-29,"부산",2710
"1325",2011-06-29,"서울 ",2388.33333333333
"1326",2011-06-29,"수원",2740
"1327",2011-06-29,"울산",2280
"1328",2011-06-29,"인천",2500
"1329",2011-06-29,"전주",2280
"1330",2011-06-29,"제주",2990
"1331",2011-06-29,"청주",2980
"1332",2011-06-30,"광주",2565
"1333",2011-06-30,"대구",2562.5
"1334",2011-06-30,"대전",2250
"1335",2011-06-30,"부산",2685
"1336",2011-06-30,"서울 ",2235
"1337",2011-06-30,"수원",2740
"1338",2011-06-30,"울산",2280
"1339",2011-06-30,"인천",2500
"1340",2011-06-30,"전주",2280
"1341",2011-06-30,"제주",2990
"1342",2011-06-30,"청주",2980
"1343",2011-07-01,"광주",2565
"1344",2011-07-01,"대구",2562.5
"1345",2011-07-01,"대전",2250
"1346",2011-07-01,"부산",2685
"1347",2011-07-01,"서울 ",2166.66666666667
"1348",2011-07-01,"수원",2740
"1349",2011-07-01,"울산",2280
"1350",2011-07-01,"인천",2500
"1351",2011-07-01,"전주",2280
"1352",2011-07-01,"제주",2990
"1353",2011-07-01,"청주",2500
"1354",2011-07-04,"광주",2565
"1355",2011-07-04,"대구",2562.5
"1356",2011-07-04,"대전",2250
"1357",2011-07-04,"부산",2585
"1358",2011-07-04,"서울 ",2166.66666666667
"1359",2011-07-04,"수원",2740
"1360",2011-07-04,"울산",2280
"1361",2011-07-04,"인천",2500
"1362",2011-07-04,"전주",2280
"1363",2011-07-04,"제주",2990
"1364",2011-07-04,"청주",2250
"1365",2011-07-05,"광주",2565
"1366",2011-07-05,"대구",2562.5
"1367",2011-07-05,"대전",2250
"1368",2011-07-05,"부산",2585
"1369",2011-07-05,"서울 ",2166.66666666667
"1370",2011-07-05,"수원",2740
"1371",2011-07-05,"울산",2280
"1372",2011-07-05,"인천",2500
"1373",2011-07-05,"전주",2280
"1374",2011-07-05,"제주",2990
"1375",2011-07-05,"청주",2250
"1376",2011-07-06,"광주",2565
"1377",2011-07-06,"대구",2562.5
"1378",2011-07-06,"대전",2250
"1379",2011-07-06,"부산",2585
"1380",2011-07-06,"서울 ",2166.66666666667
"1381",2011-07-06,"수원",2740
"1382",2011-07-06,"울산",2280
"1383",2011-07-06,"인천",2500
"1384",2011-07-06,"전주",2280
"1385",2011-07-06,"제주",2990
"1386",2011-07-06,"청주",2250
"1387",2011-07-07,"광주",2565
"1388",2011-07-07,"대구",2562.5
"1389",2011-07-07,"대전",2250
"1390",2011-07-07,"부산",2585
"1391",2011-07-07,"서울 ",2216.66666666667
"1392",2011-07-07,"수원",2740
"1393",2011-07-07,"울산",2280
"1394",2011-07-07,"인천",2180
"1395",2011-07-07,"전주",2280
