"","item","date","mean.price","code","exp","name"
"4661",312,"2011-10-11",11712,1200,"품목코드","참깨 "
"4662",312,"2011-10-12",11712,1200,"품목코드","참깨 "
"4663",312,"2011-10-13",11712,1200,"품목코드","참깨 "
"4664",312,"2011-10-14",11712,1200,"품목코드","참깨 "
"4665",312,"2011-10-17",11712,1200,"품목코드","참깨 "
"4666",312,"2011-10-18",11712,1200,"품목코드","참깨 "
"4667",312,"2011-10-19",11712,1200,"품목코드","참깨 "
"4668",312,"2011-10-20",11712,1200,"품목코드","참깨 "
"4669",312,"2011-10-21",11712,1200,"품목코드","참깨 "
"4670",312,"2011-10-24",11712,1200,"품목코드","참깨 "
"4671",312,"2011-10-25",11712,1200,"품목코드","참깨 "
"4672",312,"2011-10-26",11712,1200,"품목코드","참깨 "
"4673",312,"2011-10-27",11712,1200,"품목코드","참깨 "
"4674",312,"2011-10-28",11712,1200,"품목코드","참깨 "
"4675",312,"2011-10-31",11712,1200,"품목코드","참깨 "
"4676",312,"2011-11-01",11712,1200,"품목코드","참깨 "
"4677",312,"2011-11-02",11712,1200,"품목코드","참깨 "
"4678",312,"2011-11-03",11712,1200,"품목코드","참깨 "
"4679",312,"2011-11-04",11712,1200,"품목코드","참깨 "
"4680",312,"2011-11-07",11712,1200,"품목코드","참깨 "
"4681",312,"2011-11-08",11712,1200,"품목코드","참깨 "
"4682",312,"2011-11-09",11712,1200,"품목코드","참깨 "
"4683",312,"2011-11-10",11712,1200,"품목코드","참깨 "
"4684",312,"2011-11-11",11512,1200,"품목코드","참깨 "
"4685",312,"2011-11-14",11512,1200,"품목코드","참깨 "
"4686",312,"2011-11-15",11512,1200,"품목코드","참깨 "
"4687",312,"2011-11-16",11512,1200,"품목코드","참깨 "
"4688",312,"2011-11-17",11512,1200,"품목코드","참깨 "
"4689",312,"2011-11-18",11512,1200,"품목코드","참깨 "
"4690",312,"2011-11-21",11512,1200,"품목코드","참깨 "
"4691",312,"2011-11-22",11512,1200,"품목코드","참깨 "
"4692",312,"2011-11-23",11512,1200,"품목코드","참깨 "
"4693",312,"2011-11-24",11512,1200,"품목코드","참깨 "
"4694",312,"2011-11-25",11512,1200,"품목코드","참깨 "
"4695",312,"2011-11-28",11512,1200,"품목코드","참깨 "
"4696",312,"2011-11-29",11512,1200,"품목코드","참깨 "
"4697",312,"2011-11-30",11512,1200,"품목코드","참깨 "
"4698",312,"2011-12-02",11512,1200,"품목코드","참깨 "
"4699",312,"2011-12-05",11512,1200,"품목코드","참깨 "
"4700",312,"2011-12-06",11512,1200,"품목코드","참깨 "
"4701",312,"2011-12-07",11512,1200,"품목코드","참깨 "
"4702",312,"2011-12-08",11512,1200,"품목코드","참깨 "
"4703",312,"2011-12-09",11512,1200,"품목코드","참깨 "
"4704",312,"2011-12-12",11512,1200,"품목코드","참깨 "
"4705",312,"2011-12-13",11512,1200,"품목코드","참깨 "
"4706",312,"2011-12-14",11512,1200,"품목코드","참깨 "
"4707",312,"2011-12-15",11512,1200,"품목코드","참깨 "
"4708",312,"2011-12-16",11512,1200,"품목코드","참깨 "
"4709",312,"2011-12-19",11512,1200,"품목코드","참깨 "
"4710",312,"2011-12-20",11512,1200,"품목코드","참깨 "
"4711",312,"2011-12-21",11512,1200,"품목코드","참깨 "
"4712",312,"2011-12-22",12893.3333333333,1200,"품목코드","참깨 "
"4713",312,"2011-12-23",12893.3333333333,1200,"품목코드","참깨 "
"4714",312,"2011-12-26",12893.3333333333,1200,"품목코드","참깨 "
"4715",312,"2011-12-27",12893.3333333333,1200,"품목코드","참깨 "
"4716",312,"2011-12-28",12893.3333333333,1200,"품목코드","참깨 "
"4717",312,"2011-12-29",12893.3333333333,1200,"품목코드","참깨 "
"4718",312,"2011-12-30",12893.3333333333,1200,"품목코드","참깨 "
"4719",312,"2012-01-02",12893.3333333333,1200,"품목코드","참깨 "
"4720",312,"2012-01-03",12893.3333333333,1200,"품목코드","참깨 "
"4721",312,"2012-01-04",12893.3333333333,1200,"품목코드","참깨 "
"4722",312,"2012-01-05",12893.3333333333,1200,"품목코드","참깨 "
"4723",312,"2012-01-06",12893.3333333333,1200,"품목코드","참깨 "
"4724",312,"2012-01-09",12893.3333333333,1200,"품목코드","참깨 "
"4725",312,"2012-01-10",12893.3333333333,1200,"품목코드","참깨 "
"4726",312,"2012-01-11",12893.3333333333,1200,"품목코드","참깨 "
"4727",312,"2012-01-12",12893.3333333333,1200,"품목코드","참깨 "
"4728",312,"2012-01-13",12893.3333333333,1200,"품목코드","참깨 "
"4729",312,"2012-01-16",12893.3333333333,1200,"품목코드","참깨 "
"4730",312,"2012-01-17",12893.3333333333,1200,"품목코드","참깨 "
"4731",312,"2012-01-18",12893.3333333333,1200,"품목코드","참깨 "
"4732",312,"2012-01-19",12893.3333333333,1200,"품목코드","참깨 "
"4733",312,"2012-01-20",12893.3333333333,1200,"품목코드","참깨 "
"4734",312,"2012-01-25",12893.3333333333,1200,"품목코드","참깨 "
"4735",312,"2012-01-26",12893.3333333333,1200,"품목코드","참깨 "
"4736",312,"2012-01-27",12893.3333333333,1200,"품목코드","참깨 "
"4737",312,"2012-01-30",12893.3333333333,1200,"품목코드","참깨 "
"4738",312,"2012-01-31",12893.3333333333,1200,"품목코드","참깨 "
"4739",312,"2012-02-01",12640,1200,"품목코드","참깨 "
"4740",312,"2012-02-02",12493.8461538462,1200,"품목코드","참깨 "
"4741",312,"2012-02-03",12493.8461538462,1200,"품목코드","참깨 "
"4742",312,"2012-02-06",12493.8461538462,1200,"품목코드","참깨 "
"4743",312,"2012-02-07",12493.8461538462,1200,"품목코드","참깨 "
"4744",312,"2012-02-08",12493.8461538462,1200,"품목코드","참깨 "
"4745",312,"2012-02-09",12493.8461538462,1200,"품목코드","참깨 "
"4746",312,"2012-02-10",12493.8461538462,1200,"품목코드","참깨 "
"4747",312,"2012-02-13",12493.8461538462,1200,"품목코드","참깨 "
"4748",312,"2012-02-14",12416.9230769231,1200,"품목코드","참깨 "
"4749",312,"2012-02-15",12416.9230769231,1200,"품목코드","참깨 "
"4750",312,"2012-02-16",12416.9230769231,1200,"품목코드","참깨 "
"4751",312,"2012-02-17",12416.9230769231,1200,"품목코드","참깨 "
"4752",312,"2012-02-20",12944.2857142857,1200,"품목코드","참깨 "
"4753",312,"2012-02-21",12944.2857142857,1200,"품목코드","참깨 "
"4754",312,"2012-02-22",12944.2857142857,1200,"품목코드","참깨 "
"4755",312,"2012-02-23",12944.2857142857,1200,"품목코드","참깨 "
"4756",312,"2012-02-24",12944.2857142857,1200,"품목코드","참깨 "
"4757",312,"2012-02-27",12944.2857142857,1200,"품목코드","참깨 "
"4758",312,"2012-02-28",12944.2857142857,1200,"품목코드","참깨 "
"4759",312,"2012-02-29",12944.2857142857,1200,"품목코드","참깨 "
"4760",312,"2012-03-02",12944.2857142857,1200,"품목코드","참깨 "
"4761",312,"2012-03-05",12944.2857142857,1200,"품목코드","참깨 "
"4762",312,"2012-03-06",12944.2857142857,1200,"품목코드","참깨 "
"4763",312,"2012-03-07",12944.2857142857,1200,"품목코드","참깨 "
"4764",312,"2012-03-08",12944.2857142857,1200,"품목코드","참깨 "
"4765",312,"2012-03-09",12944.2857142857,1200,"품목코드","참깨 "
"4766",312,"2012-03-12",12944.2857142857,1200,"품목코드","참깨 "
"4767",312,"2012-03-13",12944.2857142857,1200,"품목코드","참깨 "
"4768",312,"2012-03-14",12944.2857142857,1200,"품목코드","참깨 "
"4769",312,"2012-03-15",12520,1200,"품목코드","참깨 "
"4770",312,"2012-03-16",12944.2857142857,1200,"품목코드","참깨 "
"4771",312,"2012-03-19",12944.2857142857,1200,"품목코드","참깨 "
"4772",312,"2012-03-20",12944.2857142857,1200,"품목코드","참깨 "
"4773",312,"2012-03-21",12944.2857142857,1200,"품목코드","참깨 "
"4774",312,"2012-03-22",12944.2857142857,1200,"품목코드","참깨 "
"4775",312,"2012-03-23",12944.2857142857,1200,"품목코드","참깨 "
"4776",312,"2012-03-26",12944.2857142857,1200,"품목코드","참깨 "
"4777",312,"2012-03-27",12944.2857142857,1200,"품목코드","참깨 "
"4778",312,"2012-03-28",12944.2857142857,1200,"품목코드","참깨 "
"4779",312,"2012-03-29",12944.2857142857,1200,"품목코드","참깨 "
"4780",312,"2012-03-30",12944.2857142857,1200,"품목코드","참깨 "
"4781",312,"2012-04-02",12944.2857142857,1200,"품목코드","참깨 "
"4782",312,"2012-04-03",12944.2857142857,1200,"품목코드","참깨 "
"4783",312,"2012-04-04",12944.2857142857,1200,"품목코드","참깨 "
"4784",312,"2012-04-05",12944.2857142857,1200,"품목코드","참깨 "
"4785",312,"2012-04-06",12944.2857142857,1200,"품목코드","참깨 "
"4786",312,"2012-04-09",12944.2857142857,1200,"품목코드","참깨 "
"4787",312,"2012-04-10",12944.2857142857,1200,"품목코드","참깨 "
"4788",312,"2012-04-12",12944.2857142857,1200,"품목코드","참깨 "
"4789",312,"2012-04-13",12944.2857142857,1200,"품목코드","참깨 "
"4790",312,"2012-04-16",12944.2857142857,1200,"품목코드","참깨 "
"4791",312,"2012-04-17",12944.2857142857,1200,"품목코드","참깨 "
"4792",312,"2012-04-18",12944.2857142857,1200,"품목코드","참깨 "
"4793",312,"2012-04-19",12944.2857142857,1200,"품목코드","참깨 "
"4794",312,"2012-04-20",12944.2857142857,1200,"품목코드","참깨 "
"4795",312,"2012-04-23",12944.2857142857,1200,"품목코드","참깨 "
"4796",312,"2012-04-24",12944.2857142857,1200,"품목코드","참깨 "
"4797",312,"2012-04-25",12944.2857142857,1200,"품목코드","참깨 "
"4798",312,"2012-04-26",12944.2857142857,1200,"품목코드","참깨 "
"4799",312,"2012-04-27",12944.2857142857,1200,"품목코드","참깨 "
"4800",312,"2012-04-30",12944.2857142857,1200,"품목코드","참깨 "
"4801",312,"2012-05-02",12944.2857142857,1200,"품목코드","참깨 "
"4802",312,"2012-05-03",12944.2857142857,1200,"품목코드","참깨 "
"4803",312,"2012-05-04",12944.2857142857,1200,"품목코드","참깨 "
"4804",312,"2012-05-07",12944.2857142857,1200,"품목코드","참깨 "
"4805",312,"2012-05-08",12944.2857142857,1200,"품목코드","참깨 "
"4806",312,"2012-05-09",12944.2857142857,1200,"품목코드","참깨 "
"4807",312,"2012-05-10",12944.2857142857,1200,"품목코드","참깨 "
"4808",312,"2012-05-11",12944.2857142857,1200,"품목코드","참깨 "
"4809",312,"2012-05-14",12944.2857142857,1200,"품목코드","참깨 "
"4810",312,"2012-05-15",12944.2857142857,1200,"품목코드","참깨 "
"4811",312,"2012-05-16",12944.2857142857,1200,"품목코드","참깨 "
"4812",312,"2012-05-17",12944.2857142857,1200,"품목코드","참깨 "
"4813",312,"2012-05-18",12944.2857142857,1200,"품목코드","참깨 "
"4814",312,"2012-05-21",12944.2857142857,1200,"품목코드","참깨 "
"4815",312,"2012-05-22",13118.5714285714,1200,"품목코드","참깨 "
"4816",312,"2012-05-23",13190,1200,"품목코드","참깨 "
"4817",312,"2012-05-24",13190,1200,"품목코드","참깨 "
"4818",312,"2012-05-25",13243.5714285714,1200,"품목코드","참깨 "
"4819",312,"2012-05-29",13243.5714285714,1200,"품목코드","참깨 "
"4820",312,"2012-05-30",13243.5714285714,1200,"품목코드","참깨 "
"4821",312,"2012-05-31",13243.5714285714,1200,"품목코드","참깨 "
"4822",312,"2012-06-01",13236.4285714286,1200,"품목코드","참깨 "
"4823",312,"2012-06-04",13236.4285714286,1200,"품목코드","참깨 "
"4824",312,"2012-06-05",13236.4285714286,1200,"품목코드","참깨 "
"4825",312,"2012-06-07",13522.1428571429,1200,"품목코드","참깨 "
"4826",312,"2012-06-08",13522.1428571429,1200,"품목코드","참깨 "
"4827",312,"2012-06-11",13522.1428571429,1200,"품목코드","참깨 "
"4828",312,"2012-06-12",13522.1428571429,1200,"품목코드","참깨 "
"4829",312,"2012-06-13",13522.1428571429,1200,"품목코드","참깨 "
"4830",312,"2012-06-14",13522.1428571429,1200,"품목코드","참깨 "
"4831",312,"2012-06-15",13522.1428571429,1200,"품목코드","참깨 "
"4832",312,"2012-06-18",13522.1428571429,1200,"품목코드","참깨 "
"4833",312,"2012-06-19",13522.1428571429,1200,"품목코드","참깨 "
"4834",312,"2012-06-20",13522.1428571429,1200,"품목코드","참깨 "
"4835",312,"2012-06-21",13522.1428571429,1200,"품목코드","참깨 "
"4836",312,"2012-06-22",13522.1428571429,1200,"품목코드","참깨 "
"4837",312,"2012-06-25",13522.1428571429,1200,"품목코드","참깨 "
"4838",312,"2012-06-26",13522.1428571429,1200,"품목코드","참깨 "
"4839",312,"2012-06-27",13522.1428571429,1200,"품목코드","참깨 "
"4840",312,"2012-06-28",13550.7142857143,1200,"품목코드","참깨 "
"4841",312,"2012-06-29",13550.7142857143,1200,"품목코드","참깨 "
"4842",312,"2012-07-02",13550.7142857143,1200,"품목코드","참깨 "
"4843",312,"2012-07-03",13550.7142857143,1200,"품목코드","참깨 "
"4844",312,"2012-07-04",13550.7142857143,1200,"품목코드","참깨 "
"4845",312,"2012-07-05",13550.7142857143,1200,"품목코드","참깨 "
"4846",312,"2012-07-06",13550.7142857143,1200,"품목코드","참깨 "
"4847",312,"2012-07-09",13550.7142857143,1200,"품목코드","참깨 "
"4848",312,"2012-07-10",13550.7142857143,1200,"품목코드","참깨 "
"4849",312,"2012-07-11",13550.7142857143,1200,"품목코드","참깨 "
"4850",312,"2012-07-12",13550.7142857143,1200,"품목코드","참깨 "
"4851",312,"2012-07-13",13550.7142857143,1200,"품목코드","참깨 "
"4852",312,"2012-07-16",13455,1200,"품목코드","참깨 "
"4853",312,"2012-07-17",13455,1200,"품목코드","참깨 "
"4854",312,"2012-07-18",13455,1200,"품목코드","참깨 "
"4855",312,"2012-07-19",13455,1200,"품목코드","참깨 "
"4856",312,"2012-07-20",13265,1200,"품목코드","참깨 "
"4857",312,"2012-07-23",13265,1200,"품목코드","참깨 "
"4858",312,"2012-07-24",13265,1200,"품목코드","참깨 "
"4859",312,"2012-07-25",13265,1200,"품목코드","참깨 "
"4860",312,"2012-07-26",13265,1200,"품목코드","참깨 "
"4861",312,"2012-07-27",13265,1200,"품목코드","참깨 "
"4862",312,"2012-07-30",13265,1200,"품목코드","참깨 "
"4863",312,"2012-07-31",13265,1200,"품목코드","참깨 "
"4864",312,"2012-08-01",13265,1200,"품목코드","참깨 "
"4865",312,"2012-08-02",13265,1200,"품목코드","참깨 "
"4866",312,"2012-08-03",13265,1200,"품목코드","참깨 "
"4867",312,"2012-08-06",13265,1200,"품목코드","참깨 "
"4868",312,"2012-08-07",13265,1200,"품목코드","참깨 "
"4869",312,"2012-08-08",13265,1200,"품목코드","참깨 "
"4870",312,"2012-08-09",13265,1200,"품목코드","참깨 "
"4871",312,"2012-08-10",13265,1200,"품목코드","참깨 "
"4872",312,"2012-08-13",13265,1200,"품목코드","참깨 "
"4873",312,"2012-08-14",13265,1200,"품목코드","참깨 "
"4874",312,"2012-08-16",13265,1200,"품목코드","참깨 "
"4875",312,"2012-08-17",13265,1200,"품목코드","참깨 "
"4876",312,"2012-08-20",13265,1200,"품목코드","참깨 "
"4877",312,"2012-08-21",13265,1200,"품목코드","참깨 "
"4878",312,"2012-08-22",13265,1200,"품목코드","참깨 "
"4879",312,"2012-08-23",13265,1200,"품목코드","참깨 "
"4880",312,"2012-08-24",13265,1200,"품목코드","참깨 "
"4881",312,"2012-08-27",13265,1200,"품목코드","참깨 "
"4882",312,"2012-08-28",13265,1200,"품목코드","참깨 "
"4883",312,"2012-08-29",13265,1200,"품목코드","참깨 "
"4884",312,"2012-08-30",13265,1200,"품목코드","참깨 "
"4885",312,"2012-08-31",13265,1200,"품목코드","참깨 "
"4886",312,"2012-09-03",13265,1200,"품목코드","참깨 "
"4887",312,"2012-09-04",13265,1200,"품목코드","참깨 "
"4888",312,"2012-09-05",13265,1200,"품목코드","참깨 "
"4889",312,"2012-09-06",13265,1200,"품목코드","참깨 "
"4890",312,"2012-09-07",13265,1200,"품목코드","참깨 "
"4891",312,"2012-09-10",13265,1200,"품목코드","참깨 "
"4892",312,"2012-09-11",13265,1200,"품목코드","참깨 "
"4893",312,"2012-09-12",13265,1200,"품목코드","참깨 "
"4894",312,"2012-09-13",12762.3076923077,1200,"품목코드","참깨 "
"4895",312,"2012-09-14",12762.3076923077,1200,"품목코드","참깨 "
"4896",312,"2012-09-17",12777.6923076923,1200,"품목코드","참깨 "
"4897",312,"2012-09-18",12777.6923076923,1200,"품목코드","참깨 "
"4898",312,"2012-09-19",12777.6923076923,1200,"품목코드","참깨 "
"4899",312,"2012-09-20",12777.6923076923,1200,"품목코드","참깨 "
"4900",312,"2012-09-21",12777.6923076923,1200,"품목코드","참깨 "
"4901",312,"2012-09-24",12777.6923076923,1200,"품목코드","참깨 "
"4902",312,"2012-09-25",12777.6923076923,1200,"품목코드","참깨 "
"4903",312,"2012-09-26",12777.6923076923,1200,"품목코드","참깨 "
"4904",312,"2012-09-27",12777.6923076923,1200,"품목코드","참깨 "
"4905",312,"2012-09-28",12777.6923076923,1200,"품목코드","참깨 "
"4906",312,"2012-10-02",12777.6923076923,1200,"품목코드","참깨 "
"4907",312,"2012-10-04",12777.6923076923,1200,"품목코드","참깨 "
